feature,feature_name,max_abs_weight_score
F7080,feature_7080,0.10451635718345642
F10385,feature_10385,0.10450436174869537
F7017,feature_7017,0.10449634492397308
F17767,feature_17767,0.10449372977018356
F19342,feature_19342,0.10449312627315521
F339,feature_339,0.10449082404375076
F6901,feature_6901,0.10448114573955536
F17163,feature_17163,0.10446862876415253
F5640,feature_5640,0.10444911569356918
F20433,feature_20433,0.10442027449607849
F7791,feature_7791,0.10439824312925339
F6479,feature_6479,0.10436877608299255
F9229,feature_9229,0.10434833914041519
F12453,feature_12453,0.10432974249124527
F17034,feature_17034,0.10430605709552765
F5651,feature_5651,0.10430564731359482
F7513,feature_7513,0.10428528487682343
F2034,feature_2034,0.10428300499916077
F15001,feature_15001,0.10424280911684036
F13945,feature_13945,0.10424268990755081
F13489,feature_13489,0.10423944890499115
F7964,feature_7964,0.10423457622528076
F17574,feature_17574,0.10422393679618835
F5573,feature_5573,0.10421689599752426
F10008,feature_10008,0.10420231521129608
F1838,feature_1838,0.10417924076318741
F13793,feature_13793,0.10415291786193848
F15878,feature_15878,0.10414866358041763
F4111,feature_4111,0.10413797199726105
F18581,feature_18581,0.10413551330566406
F3015,feature_3015,0.10407011955976486
F8242,feature_8242,0.1040547713637352
F19536,feature_19536,0.10404432564973831
F2316,feature_2316,0.1040373295545578
F6747,feature_6747,0.10402403026819229
F11660,feature_11660,0.10402271151542664
F6725,feature_6725,0.10397365689277649
F2670,feature_2670,0.10397330671548843
F10162,feature_10162,0.10390979051589966
F1655,feature_1655,0.10390890389680862
F11565,feature_11565,0.1039077490568161
F15715,feature_15715,0.10389251261949539
F6334,feature_6334,0.10385929048061371
F10636,feature_10636,0.10384591668844223
F8406,feature_8406,0.10383334010839462
F1992,feature_1992,0.10382705181837082
F16642,feature_16642,0.10378715395927429
F7588,feature_7588,0.10378362983465195
F177,feature_177,0.10374115407466888
F9430,feature_9430,0.10372080653905869
F22,feature_22,0.10371910035610199
F14826,feature_14826,0.10371484607458115
F19609,feature_19609,0.10370729863643646
F9578,feature_9578,0.10367275774478912
F9893,feature_9893,0.10364402830600739
F15550,feature_15550,0.10362919420003891
F9672,feature_9672,0.10362917184829712
F18236,feature_18236,0.10361413657665253
F18069,feature_18069,0.10360930860042572
F6320,feature_6320,0.10359995067119598
F13999,feature_13999,0.1035667434334755
F18203,feature_18203,0.10354182124137878
F2110,feature_2110,0.10351388156414032
F10053,feature_10053,0.10351115465164185
F13421,feature_13421,0.1035020649433136
F4957,feature_4957,0.10349828004837036
F12362,feature_12362,0.1034584492444992
F17844,feature_17844,0.10344929248094559
F8388,feature_8388,0.10342427343130112
F16081,feature_16081,0.103387750685215
