feature,feature_name,max_abs_weight_score
F390,feature_390,0.15418346226215363
F367,feature_367,0.15405118465423584
F816,feature_816,0.15387940406799316
F146,feature_146,0.15371626615524292
F375,feature_375,0.15357300639152527
F958,feature_958,0.15356597304344177
F952,feature_952,0.15348708629608154
F542,feature_542,0.15341490507125854
F422,feature_422,0.15321218967437744
F852,feature_852,0.1531873494386673
F304,feature_304,0.1529104858636856
F373,feature_373,0.1527097076177597
F88,feature_88,0.15261881053447723
F678,feature_678,0.1526184380054474
F111,feature_111,0.1526041328907013
F438,feature_438,0.15243415534496307
F264,feature_264,0.15238848328590393
F192,feature_192,0.1522321254014969
F820,feature_820,0.15220768749713898
F366,feature_366,0.15197300910949707
F730,feature_730,0.15167681872844696
F463,feature_463,0.15161439776420593
F287,feature_287,0.15160596370697021
F471,feature_471,0.15158900618553162
F949,feature_949,0.15150706470012665
F667,feature_667,0.15145955979824066
F535,feature_535,0.15142402052879333
F853,feature_853,0.1513548344373703
F239,feature_239,0.15123052895069122
F944,feature_944,0.15119005739688873
F432,feature_432,0.15111102163791656
F433,feature_433,0.15103696286678314
F857,feature_857,0.15097060799598694
F734,feature_734,0.15092730522155762
F430,feature_430,0.15090155601501465
F148,feature_148,0.15060682594776154
F862,feature_862,0.15056274831295013
F317,feature_317,0.15050093829631805
F940,feature_940,0.15038549900054932
F197,feature_197,0.1502825915813446
F139,feature_139,0.1502196192741394
F837,feature_837,0.15009944140911102
F227,feature_227,0.14996394515037537
F371,feature_371,0.149921715259552
F924,feature_924,0.14971555769443512
F756,feature_756,0.14894884824752808
F619,feature_619,0.14889326691627502
F77,feature_77,0.14873655140399933
F230,feature_230,0.1483098715543747
F58,feature_58,0.14823372662067413
F992,feature_992,0.14813001453876495
F199,feature_199,0.14803457260131836
F482,feature_482,0.14803172647953033
F632,feature_632,0.1479499191045761
F868,feature_868,0.14790083467960358
F520,feature_520,0.1478407084941864
F244,feature_244,0.14779265224933624
F85,feature_85,0.14777299761772156
F974,feature_974,0.14776228368282318
F534,feature_534,0.14766381680965424
F474,feature_474,0.14755670726299286
F633,feature_633,0.1475183665752411
F954,feature_954,0.14748838543891907
F442,feature_442,0.1471836119890213
F668,feature_668,0.14688849449157715
F866,feature_866,0.1467703878879547
F623,feature_623,0.14674532413482666
F515,feature_515,0.14671576023101807
F647,feature_647,0.1466040313243866
F635,feature_635,0.14653918147087097
F309,feature_309,0.14651183784008026
F177,feature_177,0.14644217491149902
F53,feature_53,0.14632470905780792
F669,feature_669,0.1461762934923172
F738,feature_738,0.14603526890277863
F369,feature_369,0.14597487449645996
F445,feature_445,0.14587071537971497
F450,feature_450,0.14585469663143158
F100,feature_100,0.14578260481357574
F208,feature_208,0.1456902176141739
F926,feature_926,0.14563992619514465
F586,feature_586,0.14554519951343536
F275,feature_275,0.14553269743919373
F114,feature_114,0.14545682072639465
F588,feature_588,0.14543263614177704
F569,feature_569,0.14538560807704926
F279,feature_279,0.14537112414836884
F359,feature_359,0.14529074728488922
F627,feature_627,0.14527465403079987
F615,feature_615,0.1451912671327591
F769,feature_769,0.1451772153377533
F142,feature_142,0.14510171115398407
F55,feature_55,0.14475536346435547
F342,feature_342,0.14470882713794708
F682,feature_682,0.14459212124347687
F606,feature_606,0.14456821978092194
F135,feature_135,0.1445070505142212
F873,feature_873,0.14446912705898285
F870,feature_870,0.14441874623298645
F917,feature_917,0.14422950148582458
F299,feature_299,0.14420029520988464
F847,feature_847,0.14413002133369446
