feature,feature_name,max_abs_weight_score
F7211,feature_7211,0.04985117167234421
F1092,feature_1092,0.049831926822662354
F399,feature_399,0.04982410743832588
F6941,feature_6941,0.049800850450992584
F9619,feature_9619,0.04978841170668602
F9366,feature_9366,0.049780696630477905
F9714,feature_9714,0.04976924881339073
F8507,feature_8507,0.049759116023778915
F9675,feature_9675,0.0497547909617424
F4422,feature_4422,0.049744121730327606
F698,feature_698,0.04972030594944954
F719,feature_719,0.04970443248748779
F7206,feature_7206,0.049699071794748306
F7456,feature_7456,0.04964607581496239
F9747,feature_9747,0.04961587116122246
F6017,feature_6017,0.04958245903253555
F9049,feature_9049,0.049570489674806595
F8302,feature_8302,0.04955371841788292
F1538,feature_1538,0.04953938350081444
F4187,feature_4187,0.049533914774656296
F1012,feature_1012,0.04950935021042824
F8042,feature_8042,0.04949427768588066
F634,feature_634,0.049462318420410156
F9311,feature_9311,0.049449339509010315
F2423,feature_2423,0.04941573739051819
F6063,feature_6063,0.049410153180360794
F3176,feature_3176,0.04938756674528122
F9553,feature_9553,0.04938130080699921
F9741,feature_9741,0.04937343671917915
F5178,feature_5178,0.0493658222258091
F2685,feature_2685,0.04931925982236862
F7469,feature_7469,0.04929779842495918
F2870,feature_2870,0.04928659647703171
F7871,feature_7871,0.04927856847643852
F8615,feature_8615,0.04925612360239029
F8723,feature_8723,0.049245934933423996
F1840,feature_1840,0.04924090951681137
F3033,feature_3033,0.0492294579744339
F4440,feature_4440,0.04919034615159035
F8848,feature_8848,0.049179211258888245
F4724,feature_4724,0.04914490506052971
F839,feature_839,0.049116477370262146
F49,feature_49,0.04907764866948128
F103,feature_103,0.04907495528459549
F3247,feature_3247,0.04906619340181351
F3598,feature_3598,0.049055665731430054
F3143,feature_3143,0.04905328527092934
F9235,feature_9235,0.049029961228370667
F2836,feature_2836,0.049011167138814926
F1153,feature_1153,0.04900664463639259
F6908,feature_6908,0.04899747669696808
F9851,feature_9851,0.048992693424224854
F6311,feature_6311,0.04898775741457939
F1725,feature_1725,0.04897155612707138
F1166,feature_1166,0.04897090420126915
F5636,feature_5636,0.04892408847808838
F6982,feature_6982,0.048919789493083954
F9379,feature_9379,0.04890957474708557
F6225,feature_6225,0.048904065042734146
F4044,feature_4044,0.048888929188251495
F2333,feature_2333,0.048875294625759125
F1170,feature_1170,0.04885450750589371
F9674,feature_9674,0.04885083809494972
F277,feature_277,0.04884478077292442
F1263,feature_1263,0.0488332100212574
F4605,feature_4605,0.048804715275764465
F7616,feature_7616,0.04879185929894447
F811,feature_811,0.048791225999593735
F4974,feature_4974,0.04878869280219078
F327,feature_327,0.04878704249858856
F3793,feature_3793,0.048715922981500626
F230,feature_230,0.04869316518306732
F9209,feature_9209,0.048692330718040466
F5163,feature_5163,0.048688892275094986
F6176,feature_6176,0.04866795614361763
F515,feature_515,0.048661280423402786
F2019,feature_2019,0.04865394905209541
F8895,feature_8895,0.048643168061971664
F6591,feature_6591,0.048589061945676804
F7227,feature_7227,0.048579707741737366
F4451,feature_4451,0.048572976142168045
F6654,feature_6654,0.04856570437550545
F9585,feature_9585,0.048560742288827896
F3914,feature_3914,0.04855794087052345
F7698,feature_7698,0.04851571470499039
F7958,feature_7958,0.04851529002189636
F5595,feature_5595,0.048505641520023346
F236,feature_236,0.04849085211753845
F8235,feature_8235,0.04848567396402359
F6803,feature_6803,0.048478417098522186
F9569,feature_9569,0.04846619442105293
F7194,feature_7194,0.04846112057566643
F1015,feature_1015,0.0484561026096344
F9942,feature_9942,0.04840007424354553
F9930,feature_9930,0.04839933663606644
F1808,feature_1808,0.04838629439473152
F7245,feature_7245,0.04835173115134239
F8300,feature_8300,0.04834551364183426
F7131,feature_7131,0.048339348286390305
F4664,feature_4664,0.04831670597195625
F4073,feature_4073,0.04827536642551422
F5473,feature_5473,0.04826799035072327
F8004,feature_8004,0.048255838453769684
F2632,feature_2632,0.04824297875165939
F9819,feature_9819,0.04823058471083641
F79,feature_79,0.048210810869932175
F5521,feature_5521,0.048189423978328705
F108,feature_108,0.0481814481317997
F6450,feature_6450,0.04816620796918869
F1390,feature_1390,0.048163142055273056
F86,feature_86,0.04816080629825592
F4894,feature_4894,0.0481453575193882
F7067,feature_7067,0.04814498871564865
F6581,feature_6581,0.04812987521290779
F9964,feature_9964,0.04810214787721634
F6272,feature_6272,0.04810110107064247
F4332,feature_4332,0.04809864982962608
F7101,feature_7101,0.048087164759635925
F9145,feature_9145,0.048083603382110596
F4143,feature_4143,0.04803666099905968
F8130,feature_8130,0.04802989214658737
F511,feature_511,0.048028238117694855
F1028,feature_1028,0.048020437359809875
F6944,feature_6944,0.04801888391375542
F6162,feature_6162,0.048005592077970505
F6920,feature_6920,0.04798459634184837
F9576,feature_9576,0.0479794405400753
F2331,feature_2331,0.047977909445762634
F7142,feature_7142,0.04797770082950592
F53,feature_53,0.047977201640605927
F4371,feature_4371,0.04797369986772537
F3648,feature_3648,0.047938257455825806
F8888,feature_8888,0.04793410748243332
F5080,feature_5080,0.04792914539575577
F7002,feature_7002,0.047909799963235855
F5442,feature_5442,0.04790615662932396
F9983,feature_9983,0.04788496345281601
F7991,feature_7991,0.04788213595747948
F9869,feature_9869,0.04786567762494087
