feature,feature_name,max_abs_weight_score
F231,feature_231,0.1715191900730133
F773,feature_773,0.1715119183063507
F394,feature_394,0.1713813841342926
F292,feature_292,0.1711532473564148
F881,feature_881,0.17111976444721222
F804,feature_804,0.1711096316576004
F196,feature_196,0.17093178629875183
F375,feature_375,0.17055441439151764
F621,feature_621,0.170527383685112
F214,feature_214,0.1704627424478531
F154,feature_154,0.17006660997867584
F964,feature_964,0.16965089738368988
F687,feature_687,0.16937203705310822
F319,feature_319,0.16932137310504913
F290,feature_290,0.1691770851612091
F610,feature_610,0.168659508228302
F797,feature_797,0.16856034100055695
F962,feature_962,0.16855144500732422
F369,feature_369,0.1685447245836258
F711,feature_711,0.16851277649402618
F894,feature_894,0.16833378374576569
F896,feature_896,0.168172687292099
F732,feature_732,0.16817191243171692
F19,feature_19,0.16810846328735352
F971,feature_971,0.1680697798728943
F84,feature_84,0.1680677831172943
F704,feature_704,0.16803693771362305
F438,feature_438,0.1678069531917572
F563,feature_563,0.16780076920986176
F733,feature_733,0.16754183173179626
F845,feature_845,0.16750074923038483
F772,feature_772,0.16740219295024872
F79,feature_79,0.16729962825775146
F461,feature_461,0.16709567606449127
F848,feature_848,0.16702911257743835
F861,feature_861,0.16691435873508453
F671,feature_671,0.1668846607208252
F337,feature_337,0.16677747666835785
F372,feature_372,0.16641604900360107
F934,feature_934,0.16635756194591522
F598,feature_598,0.16614930331707
F421,feature_421,0.16607241332530975
F460,feature_460,0.1659235656261444
F654,feature_654,0.16590796411037445
F945,feature_945,0.1658821702003479
F594,feature_594,0.16574542224407196
F150,feature_150,0.16569150984287262
F475,feature_475,0.16515107452869415
F363,feature_363,0.16502681374549866
F937,feature_937,0.16496331989765167
F380,feature_380,0.16491012275218964
F837,feature_837,0.16477879881858826
F258,feature_258,0.16466671228408813
F471,feature_471,0.16437987983226776
F509,feature_509,0.16431525349617004
F676,feature_676,0.1641213744878769
F126,feature_126,0.16391846537590027
F399,feature_399,0.1636989861726761
F382,feature_382,0.16350306570529938
F944,feature_944,0.16338545083999634
F472,feature_472,0.16336371004581451
F857,feature_857,0.16315937042236328
F858,feature_858,0.1630682796239853
F70,feature_70,0.1629859060049057
F926,feature_926,0.1629173308610916
F752,feature_752,0.16289390623569489
F76,feature_76,0.16275154054164886
F531,feature_531,0.16269518435001373
F670,feature_670,0.16248932480812073
F405,feature_405,0.1623755544424057
F195,feature_195,0.16236789524555206
F818,feature_818,0.16234268248081207
F470,feature_470,0.1619158685207367
F865,feature_865,0.161875918507576
F669,feature_669,0.1618448942899704
F325,feature_325,0.1617722511291504
F485,feature_485,0.1617651879787445
F129,feature_129,0.1617039144039154
F855,feature_855,0.16154198348522186
F532,feature_532,0.1613331139087677
F856,feature_856,0.161249577999115
F294,feature_294,0.16122710704803467
F605,feature_605,0.16122259199619293
F943,feature_943,0.16112498939037323
F850,feature_850,0.1610725373029709
F570,feature_570,0.1609390377998352
F760,feature_760,0.16082337498664856
F930,feature_930,0.16072018444538116
F200,feature_200,0.16035880148410797
F428,feature_428,0.16031523048877716
